"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"narncwq  ","P",09/13/2002 21:30,1,1,"",20.6,<4> ,49.27,<4> ,32.3,<4> ,24.1,<4> ,1.8,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.1,<4> ,3,<4> ,"",<-1> ,
"narncwq  ","P",09/13/2002 22:00,1,1,"",20.4,<4> ,49.22,<4> ,32.2,<4> ,23.2,<4> ,1.7,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,3,<4> ,"",<-1> ,
"narncwq  ","P",09/13/2002 22:30,1,1,"",20.3,<4> ,49.21,<4> ,32.2,<4> ,18.7,<4> ,1.4,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,3,<4> ,"",<-1> ,
"narncwq  ","P",09/13/2002 23:00,1,1,"",20.1,<4> ,49.25,<4> ,32.3,<4> ,17.9,<4> ,1.4,<4> ,0.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,4,<4> ,"",<-1> ,
"narncwq  ","P",09/13/2002 23:30,1,1,"",20.0,<4> ,49.25,<4> ,32.3,<4> ,19.7,<4> ,1.5,<4> ,0.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,5,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 0:00,1,1,"",19.9,<4> ,49.22,<4> ,32.2,<4> ,11.0,<4> ,0.8,<4> ,0.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,4,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 0:30,1,1,"",19.7,<4> ,49.22,<4> ,32.2,<4> ,10.0,<4> ,0.8,<4> ,0.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,4,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 1:00,1,1,"",19.7,<4> ,49.17,<4> ,32.2,<4> ,8.9,<4> ,0.7,<4> ,0.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,4,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 1:30,1,1,"",19.8,<4> ,49.14,<4> ,32.2,<4> ,7.1,<4> ,0.5,<4> ,0.45,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,3,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 2:00,1,1,"",19.4,<4> ,49.14,<4> ,32.2,<4> ,5.2,<4> ,0.4,<4> ,0.52,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,4,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 2:30,1,1,"",19.4,<4> ,48.85,<4> ,32.0,<4> ,9.2,<4> ,0.7,<4> ,0.53,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,4,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 3:00,1,1,"",19.3,<4> ,48.9,<4> ,32.0,<4> ,7.8,<4> ,0.6,<4> ,0.49,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,3,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 3:30,1,1,"",19.2,<4> ,48.91,<4> ,32.0,<4> ,6.3,<4> ,0.5,<4> ,0.46,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,3,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 4:00,1,1,"",19.2,<4> ,49.0,<4> ,32.1,<4> ,3.1,<4> ,0.2,<4> ,0.43,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,3,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 4:30,1,1,"",19.0,<4> ,48.89,<4> ,32.0,<4> ,4.6,<4> ,0.4,<4> ,0.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,4,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 5:00,1,1,"",18.9,<4> ,48.75,<4> ,31.9,<4> ,5.2,<4> ,0.4,<4> ,0.4,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,5,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 5:30,1,1,"",18.9,<4> ,48.82,<4> ,31.9,<4> ,3.1,<4> ,0.2,<4> ,0.4,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,8,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 6:00,1,1,"",18.8,<4> ,48.81,<4> ,31.9,<4> ,3.2,<4> ,0.2,<4> ,0.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,7,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 6:30,1,1,"",18.8,<4> ,48.82,<4> ,31.9,<4> ,3.2,<4> ,0.3,<4> ,0.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,10,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 7:00,1,1,"",18.7,<4> ,48.82,<4> ,32.0,<4> ,3.2,<4> ,0.2,<4> ,0.38,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,8,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 7:30,1,1,"",18.9,<4> ,48.68,<4> ,31.9,<4> ,3.2,<4> ,0.3,<4> ,0.38,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,8,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 8:00,1,1,"",19.1,<4> ,48.57,<4> ,31.8,<4> ,3.2,<4> ,0.3,<4> ,0.38,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,7,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 8:30,1,1,"",19.7,<4> ,48.6,<4> ,31.8,<4> ,36.0,<4> ,2.7,<4> ,0.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,19,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 9:00,1,1,"",19.9,<4> ,48.49,<4> ,31.7,<4> ,42.3,<4> ,3.2,<4> ,0.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,13,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 9:30,1,1,"",20.5,<4> ,48.2,<4> ,31.5,<4> ,61.8,<4> ,4.6,<4> ,0.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,12,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 10:00,1,1,"",21.0,<4> ,48.15,<4> ,31.5,<4> ,44.4,<4> ,3.3,<4> ,0.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,8,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 10:30,1,1,"",21.3,<4> ,48.26,<4> ,31.5,<4> ,28.3,<4> ,2.1,<4> ,0.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,7,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 11:00,1,1,"",22.3,<4> ,48.19,<4> ,31.5,<4> ,36.7,<4> ,2.7,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,8,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 11:30,1,1,"",23.4,<4> ,48.02,<4> ,31.3,<4> ,45.4,<4> ,3.2,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,8,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 12:00,1,1,"",24.2,<4> ,47.84,<4> ,31.2,<4> ,43.9,<4> ,3.1,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,7,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 12:30,1,1,"",24.6,<4> ,47.86,<4> ,31.2,<4> ,56.8,<4> ,4.0,<4> ,0.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,6,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 13:00,1,1,"",25.8,<4> ,48.24,<4> ,31.4,<4> ,91.5,<4> ,6.2,<4> ,0.5,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.2,<4> ,5,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 13:30,1,1,"",23.8,<4> ,48.07,<4> ,31.4,<4> ,127.9,<1> ,9.0,<1> ,0.68,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,2,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 14:00,1,1,"",23.4,<4> ,47.92,<4> ,31.3,<4> ,134.8,<1> ,9.6,<1> ,0.81,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,2,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 14:30,1,1,"",23.2,<4> ,47.78,<4> ,31.2,<4> ,141.5,<1> ,10.1,<1> ,0.87,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,2,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 15:00,1,1,"",23.1,<4> ,47.66,<4> ,31.1,<4> ,138.9,<1> ,9.9,<1> ,0.9,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,2,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 15:30,1,1,"",23.3,<4> ,47.57,<4> ,31.0,<4> ,143.0,<1> ,10.2,<1> ,0.86,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,2,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 16:00,1,1,"",23.7,<4> ,47.55,<4> ,31.0,<4> ,134.3,<1> ,9.5,<1> ,0.8,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 16:30,1,1,"",24.2,<4> ,47.58,<4> ,31.0,<4> ,116.8,<4> ,8.2,<4> ,0.72,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,2,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 17:00,1,1,"",24.6,<4> ,47.9,<4> ,31.2,<4> ,77.9,<4> ,5.4,<4> ,0.63,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,3,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 17:30,1,1,"",24.7,<4> ,48.05,<4> ,31.3,<4> ,59.8,<4> ,4.2,<4> ,0.56,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.3,<4> ,3,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 18:00,1,1,"",24.5,<4> ,48.14,<4> ,31.4,<4> ,51.0,<4> ,3.6,<4> ,0.5,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.2,<4> ,4,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 18:30,1,1,"",24.3,<4> ,48.41,<4> ,31.6,<4> ,40.5,<4> ,2.8,<4> ,0.47,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.2,<4> ,3,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 19:00,1,1,"",24.0,<4> ,48.53,<4> ,31.7,<4> ,35.8,<4> ,2.5,<4> ,0.45,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.1,<4> ,3,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 19:30,1,1,"",23.6,<4> ,48.59,<4> ,31.7,<4> ,25.2,<4> ,1.8,<4> ,0.43,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.1,<4> ,4,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 20:00,1,1,"",23.5,<4> ,48.55,<4> ,31.7,<4> ,26.0,<4> ,1.8,<4> ,0.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.1,<4> ,3,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 20:30,1,1,"",23.3,<4> ,48.59,<4> ,31.7,<4> ,19.5,<4> ,1.4,<4> ,0.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,3,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 21:00,1,1,"",23.1,<4> ,48.57,<4> ,31.7,<4> ,13.4,<4> ,1.0,<4> ,0.4,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,4,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 21:30,1,1,"",22.8,<4> ,48.53,<4> ,31.7,<4> ,17.1,<4> ,1.2,<4> ,0.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,3,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 22:00,1,1,"",22.6,<4> ,48.5,<4> ,31.7,<4> ,13.8,<4> ,1.0,<4> ,0.38,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,4,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 22:30,1,1,"",22.5,<4> ,48.49,<4> ,31.7,<4> ,10.5,<4> ,0.8,<4> ,0.38,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,4,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 23:00,1,1,"",22.3,<4> ,48.45,<4> ,31.7,<4> ,9.4,<4> ,0.7,<4> ,0.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,4,<4> ,"",<-1> ,
"narncwq  ","P",09/14/2002 23:30,1,1,"",22.2,<4> ,48.42,<4> ,31.6,<4> ,6.7,<4> ,0.5,<4> ,0.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,5,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 0:00,1,1,"",22.1,<4> ,48.39,<4> ,31.6,<4> ,9.0,<4> ,0.7,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,5,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 0:30,1,1,"",22.0,<4> ,48.36,<4> ,31.6,<4> ,10.3,<4> ,0.8,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,6,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 1:00,1,1,"",21.9,<4> ,48.27,<4> ,31.5,<4> ,7.9,<4> ,0.6,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,6,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 1:30,1,1,"",21.9,<4> ,48.24,<4> ,31.5,<4> ,7.5,<4> ,0.6,<4> ,0.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,4,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 2:00,1,1,"",21.3,<4> ,48.15,<4> ,31.5,<4> ,12.7,<4> ,0.9,<4> ,0.57,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,5,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 2:30,1,1,"",20.8,<4> ,47.76,<4> ,31.2,<4> ,61.0,<4> ,4.6,<4> ,0.67,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.3,<4> ,8,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 3:00,1,1,"",20.7,<4> ,47.65,<4> ,31.1,<4> ,67.2,<4> ,5.0,<4> ,0.71,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.3,<4> ,3,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 3:30,1,1,"",20.7,<4> ,47.6,<4> ,31.1,<4> ,71.8,<4> ,5.4,<4> ,0.69,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.4,<4> ,3,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 4:00,1,1,"",20.8,<4> ,47.6,<4> ,31.0,<4> ,62.8,<4> ,4.7,<4> ,0.64,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.4,<4> ,4,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 4:30,1,1,"",20.9,<4> ,47.66,<4> ,31.1,<4> ,44.8,<4> ,3.3,<4> ,0.57,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.2,<4> ,5,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 5:00,1,1,"",21.1,<4> ,47.73,<4> ,31.1,<4> ,26.0,<4> ,1.9,<4> ,0.51,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.1,<4> ,3,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 5:30,1,1,"",21.0,<4> ,47.85,<4> ,31.2,<4> ,15.9,<4> ,1.2,<4> ,0.47,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,5,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 6:00,1,1,"",21.0,<4> ,47.89,<4> ,31.3,<4> ,9.4,<4> ,0.7,<4> ,0.44,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,5,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 6:30,1,1,"",21.0,<4> ,47.91,<4> ,31.3,<4> ,11.9,<4> ,0.9,<4> ,0.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,5,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 7:00,1,1,"",21.0,<4> ,47.96,<4> ,31.3,<4> ,12.6,<4> ,0.9,<4> ,0.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,5,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 7:30,1,1,"",21.1,<4> ,47.95,<4> ,31.3,<4> ,14.9,<4> ,1.1,<4> ,0.4,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,5,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 8:00,1,1,"",21.2,<4> ,47.96,<4> ,31.3,<4> ,25.1,<4> ,1.9,<4> ,0.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,5,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 8:30,1,1,"",21.5,<4> ,47.98,<4> ,31.3,<4> ,34.9,<4> ,2.6,<4> ,0.38,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,11,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 9:00,1,1,"",21.9,<4> ,47.96,<4> ,31.3,<4> ,42.0,<4> ,3.1,<4> ,0.38,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.1,<4> ,9,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 9:30,1,1,"",22.3,<4> ,47.96,<4> ,31.3,<4> ,45.2,<4> ,3.3,<4> ,0.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.1,<4> ,9,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 10:00,1,1,"",22.5,<4> ,47.91,<4> ,31.3,<4> ,46.6,<4> ,3.4,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.1,<4> ,5,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 10:30,1,1,"",22.8,<4> ,47.95,<4> ,31.3,<4> ,60.7,<4> ,4.4,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.2,<4> ,11,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 11:00,1,1,"",23.1,<4> ,47.91,<4> ,31.3,<4> ,75.6,<4> ,5.4,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.3,<4> ,12,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 11:30,1,1,"",23.2,<4> ,48.04,<4> ,31.3,<4> ,81.6,<4> ,5.8,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.3,<4> ,14,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 12:00,1,1,"",23.5,<4> ,47.97,<4> ,31.3,<4> ,92.1,<4> ,6.5,<4> ,0.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.4,<4> ,12,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 12:30,1,1,"",23.5,<4> ,48.01,<4> ,31.3,<4> ,86.1,<4> ,6.1,<4> ,0.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.4,<4> ,12,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 13:00,1,1,"",23.6,<4> ,48.04,<4> ,31.3,<4> ,78.6,<4> ,5.6,<4> ,0.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.3,<4> ,13,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 13:30,1,1,"",23.5,<4> ,47.92,<4> ,31.3,<4> ,72.1,<4> ,5.1,<4> ,0.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.3,<4> ,8,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 14:00,1,1,"",23.2,<4> ,47.96,<4> ,31.3,<4> ,82.3,<4> ,5.9,<4> ,0.43,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.4,<4> ,7,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 14:30,1,1,"",22.1,<4> ,47.78,<4> ,31.2,<4> ,92.1,<4> ,6.7,<4> ,0.59,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,7,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 15:00,1,1,"",21.9,<4> ,47.6,<4> ,31.0,<4> ,92.0,<4> ,6.7,<4> ,0.71,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,7,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 15:30,1,1,"",21.8,<4> ,47.55,<4> ,31.0,<4> ,92.9,<4> ,6.8,<4> ,0.77,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,5,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 16:00,1,1,"",21.8,<4> ,47.52,<4> ,31.0,<4> ,90.9,<4> ,6.7,<4> ,0.79,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,4,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 16:30,1,1,"",21.8,<4> ,47.49,<4> ,31.0,<4> ,91.3,<4> ,6.7,<4> ,0.76,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,4,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 17:00,1,1,"",21.9,<4> ,47.47,<4> ,30.9,<4> ,83.3,<4> ,6.1,<4> ,0.7,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,6,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 17:30,1,1,"",22.1,<4> ,47.49,<4> ,31.0,<4> ,63.7,<4> ,4.7,<4> ,0.62,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,4,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 18:00,1,1,"",22.3,<4> ,47.67,<4> ,31.1,<4> ,47.2,<4> ,3.4,<4> ,0.54,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.3,<4> ,4,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 18:30,1,1,"",22.4,<4> ,47.76,<4> ,31.1,<4> ,36.7,<4> ,2.7,<4> ,0.48,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.2,<4> ,4,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 19:00,1,1,"",22.4,<4> ,47.77,<4> ,31.2,<4> ,27.5,<4> ,2.0,<4> ,0.44,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.1,<4> ,5,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 19:30,1,1,"",22.3,<4> ,47.54,<4> ,31.0,<4> ,28.5,<4> ,2.1,<4> ,0.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.1,<4> ,6,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 20:00,1,1,"",22.3,<4> ,47.22,<4> ,30.8,<4> ,26.7,<4> ,2.0,<4> ,0.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.1,<4> ,29,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 20:30,1,1,"",22.2,<4> ,46.84,<4> ,30.5,<4> ,23.7,<4> ,1.7,<4> ,0.38,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,8,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 21:00,1,1,"",22.0,<4> ,46.7,<4> ,30.4,<4> ,29.1,<4> ,2.1,<4> ,0.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.1,<4> ,7,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 21:30,1,1,"",22.0,<4> ,46.68,<4> ,30.4,<4> ,26.5,<4> ,1.9,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,7,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 22:00,1,1,"",21.9,<4> ,46.68,<4> ,30.4,<4> ,24.3,<4> ,1.8,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,7,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 22:30,1,1,"",21.9,<4> ,46.62,<4> ,30.3,<4> ,23.4,<4> ,1.7,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,11,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 23:00,1,1,"",21.8,<4> ,46.59,<4> ,30.3,<4> ,17.1,<4> ,1.3,<4> ,0.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,9,<4> ,"",<-1> ,
"narncwq  ","P",09/15/2002 23:30,1,1,"",21.7,<4> ,46.42,<4> ,30.2,<4> ,16.6,<4> ,1.2,<4> ,0.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,14,<4> ,"",<-1> ,
"narncwq  ","P",09/16/2002 0:00,1,1,"",21.7,<4> ,46.62,<4> ,30.3,<4> ,3.7,<4> ,0.3,<4> ,0.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,23,<4> ,"",<-1> ,
"narncwq  ","P",09/16/2002 0:30,1,1,"",21.7,<4> ,46.29,<4> ,30.1,<4> ,3.6,<4> ,0.3,<4> ,0.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,24,<4> ,"",<-1> ,
"narncwq  ","P",09/16/2002 1:00,1,1,"",21.7,<4> ,46.41,<4> ,30.2,<4> ,2.8,<4> ,0.2,<4> ,0.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,21,<4> ,"",<-1> ,
"narncwq  ","P",09/16/2002 1:30,1,1,"",21.6,<4> ,46.6,<4> ,30.3,<4> ,2.0,<4> ,0.2,<4> ,0.31,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,19,<4> ,"",<-1> ,
"narncwq  ","P",09/16/2002 2:00,1,1,"",21.6,<4> ,46.66,<4> ,30.4,<4> ,1.4,<4> ,0.1,<4> ,0.31,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,19,<4> ,"",<-1> ,
"narncwq  ","P",09/16/2002 2:30,1,1,"",21.6,<4> ,46.74,<4> ,30.4,<4> ,1.4,<4> ,0.1,<4> ,0.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,19,<4> ,"",<-1> ,
